label,role,variant,algo,train_seed,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path,source_file
baseline,lower_bound,baseline,ppo,0,0.15,20000,20008,8,0.0,1.0,0.2425144045314854,0.0,0.0,0.0,1.0,122.0,57.79088255705042,57.79088255705042,48.36917364156793,59.449552904356345,13.596951163074548,0.0,0.0,0.2425144045314854,162.65191698150585,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4033093276771442,0.95362000138266,4.936344046291197,6.235595022299092,10.741521073810636,19.057376700948225,12.14483040148778,20.780151258804832,1.4033093276771442,4.936344046291197,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
baseline,lower_bound,baseline,ppo,0,0.15,20000,20009,9,0.0,1.0,0.3660931984756739,0.0,0.0,0.0,1.0,119.0,102.94907713417524,102.94907713417524,51.243041902038776,58.98223420460573,13.14659879398711,0.0,0.0,0.3660931984756739,168.10970524414637,2.183819999025133,2.0332395626049906,0.0189323025275621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7013378326875008,0.9420679998584092,5.2982582012191415,7.678229366138106,9.73225778952914,17.628640201291997,11.43359562221664,20.063182097510435,1.7013378326875008,5.2982582012191415,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
baseline,lower_bound,baseline,ppo,0,0.15,20000,20010,10,0.0,1.0,0.3464297762458037,1.0,1.0,0.0,0.0,108.0,111.85098608043047,111.85098608043047,51.154039910576685,55.048397743707845,12.043500297542211,0.0,0.0,0.3464297762458037,152.8729291304198,1.4787398951095092,0.324572322611517,0.208667265474992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1243735092715792,0.8567455006414093,4.555989946675246,5.017879825318232,4.238483056353828,7.158890205028001,5.362856565625407,8.275064100598682,1.1243735092715792,4.555989946675246,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
baseline,lower_bound,baseline,ppo,0,0.15,20000,20011,11,0.0,1.0,0.1846635839201222,1.0,1.0,0.0,0.0,87.0,73.71432515719371,73.71432515719371,41.36393740760873,46.08518175668488,10.049275677548517,0.0,1.0,0.1846635839201222,98.55116558320476,0.341314875484856,0.0541457524429981,0.0749673468312781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8880851158722379,0.8788920094957575,1.121911303198431,1.235354416712653,10.212381782000833,13.878833701892292,11.10046689787307,14.754356699995698,0.8880851158722379,1.121911303198431,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
baseline,lower_bound,baseline,ppo,0,0.15,20000,20012,12,0.0,1.0,0.1324055506549097,0.0,0.0,0.0,1.0,76.0,15.857151259189305,15.857151259189305,35.98082758207714,40.16664958318023,8.797853662156054,0.0,1.0,0.1324055506549097,74.86834417757389,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0417608816504451,0.9557994999340736,1.7702489931252785,1.9516392530931623,4.868239999172817,6.260832255065907,5.910000880823263,7.279810502950568,1.0417608816504451,1.7702489931252785,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
baseline,lower_bound,baseline,ppo,0,0.15,20000,20013,13,0.0,1.0,0.2277468766348045,0.0,0.0,0.0,1.0,142.0,62.66797289149265,62.66797289149265,46.61408064015173,53.27158641665231,14.85373963182985,0.0070422535211267,0.0,0.2277468766348045,182.65508238435103,1.4845944358867251,1.271461241536889,0.0396102035393045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3428692529461688,0.9456859988858924,4.2300684610381705,5.91501036673435,9.240244592713768,14.649173608631823,10.583113845659938,16.246864903223464,1.3428692529461688,4.2300684610381705,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
baseline,lower_bound,baseline,ppo,0,0.15,20000,20014,14,0.0,1.0,0.1848581503360519,1.0,1.0,0.0,0.0,86.0,61.16071944749247,61.16071944749247,40.84638289176109,43.030141282896295,9.376983898994856,0.0116279069767441,1.0,0.1848581503360519,96.42106595936797,4.5569348432471815,0.4754766718786546,0.2079085896706874,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.3697051758225465,0.9236830010195264,4.830533503991319,6.389343654154805,8.540337081581658,14.872329506033566,9.910042257404204,17.190903490700293,1.3697051758225465,4.830533503991319,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
baseline,lower_bound,baseline,ppo,0,0.15,20000,20015,15,0.0,1.0,0.1081278198392413,1.0,1.0,0.0,0.0,67.0,23.933255313354152,23.933255313354152,34.69973624281449,36.47508042189257,8.08613061117159,0.0,1.0,0.1081278198392413,63.5484087560377,0.5227269951517184,0.2289023307338494,0.1069199523545858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.026771866358511,0.992713001323864,5.080317796091548,7.147353562468208,8.559255744982163,12.570545396010855,10.586027611340674,15.78351619973545,2.026771866358511,5.080317796091548,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
baseline,lower_bound,baseline,ppo,0,0.15,20000,20016,16,0.0,1.0,0.2824998430953436,1.0,1.0,0.0,0.0,135.0,105.9378254036678,105.9378254036678,54.28994577331596,64.61769503381433,15.313966347374894,0.0,0.0,0.2824998430953436,202.4221362559448,1.1096903376510747,0.3173472024131321,0.0461073737759872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252890319166774,0.8952320058597252,4.555089997302273,6.509670633240599,11.738834162544528,19.617582492355723,12.991724481711302,20.929991503362544,1.252890319166774,4.555089997302273,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
baseline,lower_bound,baseline,ppo,0,0.15,20000,20017,17,0.0,1.0,0.1126404479316209,0.0,0.0,0.0,1.0,69.0,18.22402389349255,18.22402389349255,34.627484559803015,36.73461702936451,8.119516586263547,0.0,1.0,0.1126404479316209,65.17125224026216,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.478105550842778,0.922512001125142,5.246434203581884,6.533126317663114,9.709245739361284,16.852846203255464,11.187351290204065,19.31755580299068,1.478105550842778,5.246434203581884,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
baseline,lower_bound,baseline,ppo,0,0.15,20000,20018,18,0.0,1.0,0.1283242094057602,0.0,0.0,0.0,1.0,120.0,36.41249166584975,36.41249166584975,36.69398020933577,38.841486900299145,13.34106597806558,0.0,1.0,0.1283242094057602,121.35982944249298,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4796504417366425,0.9417795008630492,4.935039398696971,5.886880174366525,9.778663965941329,21.74289124523056,11.258314407677972,24.85138139600167,1.4796504417366425,4.935039398696971,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
baseline,lower_bound,baseline,ppo,0,0.15,20000,20019,19,0.0,1.0,0.3641377372583774,1.0,1.0,0.0,0.0,178.0,73.09997699469758,73.09997699469758,43.50988848127587,49.176026283183134,18.751812452023824,0.0056179775280898,0.0,0.3641377372583774,213.9917042853209,9.148544262864169,0.4187679915630384,0.2011757501663136,0.6436781609195402,0.0,0.0,0.0,0.0,0.0,0.0,1.3588282357007946,0.937894503294956,4.390568502276438,5.970037006336494,12.251397274749149,27.155171894992243,13.610225510449943,29.873071092151804,1.3588282357007946,4.390568502276438,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
baseline,lower_bound,baseline,ppo,1,0.15,10000,10000,0,0.0,1.0,0.1939239028472598,1.0,1.0,0.0,0.0,89.0,55.38366194231226,55.38366194231226,40.33480579920601,48.24208071809744,10.503411716449936,0.0,1.0,0.1939239028472598,98.43731460846811,5.895189522016773,0.6015752100082468,0.1554979400350418,0.4651162790697674,0.0,0.0,0.0,0.0,0.0,0.0,2.340867527135324,0.8294089930132031,1.198753595235757,19.15861883899253,7.319594583810265,9.306838398333634,9.66046211094559,12.588327191770055,2.340867527135324,1.198753595235757,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
baseline,lower_bound,baseline,ppo,1,0.15,10000,10001,1,0.0,1.0,0.1905562180249405,1.0,1.0,0.0,0.0,82.0,49.618762051369394,49.618762051369394,41.61707810016119,44.14077566252921,9.68256366293742,0.0,1.0,0.1905562180249405,93.197825028851,0.8614787772716941,0.3466102999072827,0.1110334962195399,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4627999152275506,0.9000164936878718,4.877403049613349,4.972887581388932,8.59762336519297,17.290808198595187,10.06042328042052,18.435528359987075,1.4627999152275506,4.877403049613349,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
baseline,lower_bound,baseline,ppo,1,0.15,10000,10002,2,0.0,1.0,0.1222293381657371,1.0,1.0,0.0,0.0,69.0,35.16866093696711,35.16866093696711,33.915120692597384,37.02391724224807,8.230284650872735,0.0,1.0,0.1222293381657371,63.75675178120664,11.189013447997514,0.5683235018716012,0.2787711917253261,0.5362318840579711,0.0,0.0,0.0,0.0,0.0,0.0,1.0825082466961222,0.8342969958903268,2.9844499978935195,4.895137685816735,9.002644217537675,15.855102395289578,10.085152464233795,17.91682920302264,1.0825082466961222,2.9844499978935195,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
baseline,lower_bound,baseline,ppo,1,0.15,10000,10003,3,0.0,1.0,0.253251742188994,1.0,1.0,0.0,0.0,91.0,82.78626565346092,82.78626565346092,46.21146494415343,50.5547060158903,11.001614178732112,0.0,0.0,0.253251742188994,115.5013745869524,4.3510525712295705,0.0465456732523267,0.2655309200370653,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.3473483189815083,0.875619996804744,5.037538998294622,7.035653803904999,4.704280175456706,7.857047996367328,6.051628494438214,9.616389499569776,1.3473483189815083,5.037538998294622,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
baseline,lower_bound,baseline,ppo,1,0.15,10000,10004,4,0.0,1.0,0.1757114605591173,1.0,1.0,0.0,0.0,85.0,77.36295701659695,77.36295701659695,40.4788435829002,43.81031203211626,10.39584539347835,0.0,1.0,0.1757114605591173,94.44201422783313,5.374143845768471,0.5749323917894278,0.2934420820078344,0.5822784810126582,0.0,0.0,0.0,0.0,0.0,0.0,1.4261730112861295,0.8787389961071312,4.95066280127503,5.895458998274989,9.020332669537952,15.796500988653856,10.446505680824082,17.01037519087549,1.4261730112861295,4.95066280127503,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
baseline,lower_bound,baseline,ppo,1,0.15,10000,10005,5,0.0,1.0,0.1452605873563574,1.0,1.0,0.0,0.0,68.0,41.55021688798916,41.55021688798916,36.33668982396062,38.12909603139693,8.494557304604166,0.0,1.0,0.1452605873563574,67.53955469048933,11.31786421305574,0.5690664311768989,0.2760691908485018,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.523932060937274,0.9619365009712056,4.881012697296683,5.139104228146606,10.200820000189946,16.99147885083221,11.72475206112722,19.70313436468132,1.523932060937274,4.881012697296683,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
baseline,lower_bound,baseline,ppo,1,0.15,10000,10006,6,0.0,1.0,0.2876364516742744,0.0,0.0,0.0,1.0,151.0,102.3652622769234,102.3652622769234,45.030195686203015,51.5873750640472,17.756940276763984,0.0,0.0,0.2876364516742744,187.8268775687525,2.533391193906553,0.0433821265130058,0.1001512229464535,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.0,1.0841643977031383,0.917865996598266,1.680702502198983,4.739547497592866,6.357528449888865,12.212022003950551,7.4416928475920034,14.288766506069804,1.0841643977031383,1.680702502198983,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
baseline,lower_bound,baseline,ppo,1,0.15,10000,10007,7,0.0,1.0,0.0695945133968518,1.0,1.0,0.0,0.0,65.0,33.11740135742802,33.11740135742802,29.92859916786195,32.90390782167061,7.44796715717079,0.0,1.0,0.0695945133968518,53.31637326116553,5.874424292033568,0.7947540440442742,0.2627185121346276,0.660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,2.216301553282672,0.9609789995010942,5.452324205543845,9.272453191224486,18.10092106103324,23.409653591807,20.31722261431592,26.689917990006503,2.216301553282672,5.452324205543845,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
baseline,lower_bound,baseline,ppo,1,0.15,10000,10008,8,0.0,1.0,0.1472442564700821,0.0,0.0,0.0,1.0,74.0,46.30727082469605,46.30727082469605,35.75057000723421,39.701433864635405,8.800905741118111,0.0,1.0,0.1472442564700821,72.35647195985428,12.966581603422316,2.2862482966430293,0.0726692889148112,0.3584905660377358,0.0,0.0,0.0,0.0,0.0,0.0,1.7239434329550587,0.9202600049320608,5.014093497447902,6.358700131386271,6.543498364162342,12.00402974136523,8.267441797117401,14.353818455856526,1.7239434329550587,5.014093497447902,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
baseline,lower_bound,baseline,ppo,1,0.15,10000,10009,9,0.0,1.0,0.1278213389878792,1.0,1.0,0.0,0.0,61.0,34.955362293732655,34.955362293732655,32.86535253576064,32.989800845314555,7.463354712046554,0.0,1.0,0.1278213389878792,54.30809541663417,10.90559026414,0.5266984512159941,0.2718476879369367,0.5409836065573771,0.0,0.0,0.0,0.0,0.0,0.0,1.846861016228566,1.0660620027920231,5.143122005392797,6.876763000036588,10.686776901358646,15.45292699302081,12.533637917587212,16.985984999337234,1.846861016228566,5.143122005392797,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
baseline,lower_bound,baseline,ppo,1,0.15,10000,10010,10,0.0,1.0,0.2038795057055508,1.0,1.0,0.0,0.0,112.0,64.60106993638031,64.60106993638031,37.99352889251752,43.86073862807879,12.086475719894471,0.0089285714285714,0.0,0.2038795057055508,117.20267593276724,9.689750080276529,0.0411610838980053,0.27945147011847,0.6891891891891891,0.0,0.0,0.0,0.0,0.0,0.0,1.299942571547165,0.9614389928174204,4.134732200327558,5.202869529748568,13.56691159903026,24.244052497670044,14.866854170577426,26.540005143033337,1.299942571547165,4.134732200327558,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
